date,state,district,pincode,demo_age_5_17,demo_age_17_
18-11-2025,Meghalaya,North Garo Hills,783134,0,5
18-11-2025,Meghalaya,Ri Bhoi,793101,0,11
18-11-2025,Meghalaya,South Garo Hills,794114,0,4
17-11-2025,Meghalaya,East Khasi Hills,793106,0,4
17-11-2025,Meghalaya,East Khasi Hills,793121,1,11
17-11-2025,Meghalaya,Ri Bhoi,793104,0,2
17-11-2025,Meghalaya,South Garo Hills,794005,0,1
17-11-2025,Meghalaya,South Garo Hills,794102,0,5
17-11-2025,Meghalaya,South Garo Hills,794114,0,2
17-11-2025,Meghalaya,West Garo Hills,794105,0,7
19-11-2025,Meghalaya,East Garo Hills,794002,0,1
19-11-2025,Meghalaya,East Khasi Hills,793002,1,13
19-11-2025,Meghalaya,East Khasi Hills,793005,0,13
19-11-2025,Meghalaya,East Khasi Hills,793110,0,13
19-11-2025,Meghalaya,Ri Bhoi,793105,0,13
19-11-2025,Meghalaya,South Garo Hills,794102,1,3
19-11-2025,Meghalaya,South Garo Hills,794114,0,2
19-11-2025,Meghalaya,South West Khasi Hills,793106,2,4
19-11-2025,Meghalaya,West Garo Hills,794005,0,8
20-11-2025,Meghalaya,East Khasi Hills,793005,1,10
20-11-2025,Meghalaya,East Khasi Hills,793006,1,1
20-11-2025,Meghalaya,East Khasi Hills,793112,0,3
20-11-2025,Meghalaya,East Khasi Hills,793113,3,18
20-11-2025,Meghalaya,Eastern West Khasi Hills,793120,0,8
20-11-2025,Meghalaya,North Garo Hills,794108,0,8
20-11-2025,Meghalaya,North Garo Hills,794110,0,7
20-11-2025,Meghalaya,Ri Bhoi,793123,0,1
20-11-2025,Meghalaya,South West Garo Hills,794105,2,8
20-11-2025,Meghalaya,South West Khasi Hills,793119,0,2
20-11-2025,Meghalaya,West Jaintia Hills,793150,1,28
21-11-2025,Meghalaya,East Khasi Hills,793001,1,6
21-11-2025,Meghalaya,East Khasi Hills,793006,0,3
21-11-2025,Meghalaya,East Khasi Hills,793014,0,3
21-11-2025,Meghalaya,East Khasi Hills,793022,0,2
21-11-2025,Meghalaya,East Khasi Hills,793121,1,10
21-11-2025,Meghalaya,North Garo Hills,794002,0,8
21-11-2025,Meghalaya,Ri Bhoi,793104,0,1
21-11-2025,Meghalaya,South Garo Hills,794103,0,1
21-11-2025,Meghalaya,South Garo Hills,794114,0,2
21-11-2025,Meghalaya,South West Khasi Hills,793106,1,4
21-11-2025,Meghalaya,West Garo Hills,794103,2,7
21-11-2025,Meghalaya,West Jaintia Hills,793109,0,7
21-11-2025,Meghalaya,West Jaintia Hills,793151,0,15
01-11-2025,Meghalaya,East Khasi Hills,793015,0,1
01-11-2025,Meghalaya,East Khasi Hills,793106,0,2
01-11-2025,Meghalaya,North Garo Hills,794002,1,0
01-11-2025,Meghalaya,West Garo Hills,794001,0,1
01-11-2025,Meghalaya,West Khasi Hills,793119,2,13
01-11-2025,Meghalaya,West Khasi Hills,793120,0,4
02-11-2025,Meghalaya,East Khasi Hills,793021,0,1
02-11-2025,Meghalaya,Ri Bhoi,793101,0,1
03-11-2025,Meghalaya,East Garo Hills,783123,0,1
03-11-2025,Meghalaya,East Khasi Hills,793002,0,10
03-11-2025,Meghalaya,East Khasi Hills,793009,3,6
03-11-2025,Meghalaya,East Khasi Hills,793017,0,1
03-11-2025,Meghalaya,East Khasi Hills,793018,0,1
03-11-2025,Meghalaya,North Garo Hills,783134,0,1
03-11-2025,Meghalaya,Ri Bhoi,793103,0,11
03-11-2025,Meghalaya,Ri Bhoi,793105,1,25
03-11-2025,Meghalaya,Ri Bhoi,793123,0,1
03-11-2025,Meghalaya,South Garo Hills,794103,0,13
03-11-2025,Meghalaya,South West Khasi Hills,793114,7,12
03-11-2025,Meghalaya,West Garo Hills,794003,0,1
03-11-2025,Meghalaya,West Khasi Hills,793120,2,24
29-10-2025,Meghalaya,East Garo Hills,783134,0,2
29-10-2025,Meghalaya,East Garo Hills,794111,0,19
29-10-2025,Meghalaya,East Khasi Hills,793004,1,5
29-10-2025,Meghalaya,East Khasi Hills,793010,0,1
29-10-2025,Meghalaya,East Khasi Hills,793017,0,3
29-10-2025,Meghalaya,East Khasi Hills,793018,0,1
29-10-2025,Meghalaya,East Khasi Hills,793107,0,3
29-10-2025,Meghalaya,East Khasi Hills,793108,0,10
29-10-2025,Meghalaya,East Khasi Hills,793112,1,6
29-10-2025,Meghalaya,East Khasi Hills,793121,1,13
29-10-2025,Meghalaya,Eastern West Khasi Hills,793120,0,2
29-10-2025,Meghalaya,North Garo Hills,783134,0,9
29-10-2025,Meghalaya,North Garo Hills,794108,0,6
29-10-2025,Meghalaya,Ri Bhoi,793101,1,3
29-10-2025,Meghalaya,Ri Bhoi,793104,0,1
29-10-2025,Meghalaya,West Garo Hills,794002,0,10
29-10-2025,Meghalaya,West Garo Hills,794103,0,10
29-10-2025,Meghalaya,West Garo Hills,794105,0,2
29-10-2025,Meghalaya,West Garo Hills,794109,7,32
29-10-2025,Meghalaya,West Jaintia Hills,793150,2,34
30-10-2025,Meghalaya,East Khasi Hills,793005,0,3
30-10-2025,Meghalaya,East Khasi Hills,793015,3,21
30-10-2025,Meghalaya,East Khasi Hills,793017,0,2
30-10-2025,Meghalaya,East Khasi Hills,793111,0,13
30-10-2025,Meghalaya,North Garo Hills,794112,0,2
30-10-2025,Meghalaya,Ri Bhoi,793101,7,5
30-10-2025,Meghalaya,Ri Bhoi,793105,1,16
30-10-2025,Meghalaya,South Garo Hills,794102,1,6
30-10-2025,Meghalaya,South Garo Hills,794103,0,2
30-10-2025,Meghalaya,South West Khasi Hills,793106,0,3
30-10-2025,Meghalaya,West Garo Hills,794001,0,7
30-10-2025,Meghalaya,West Khasi Hills,793120,3,21
22-11-2025,Meghalaya,East Khasi Hills,793007,0,1
22-11-2025,Meghalaya,East Khasi Hills,793015,0,4
22-11-2025,Meghalaya,East Khasi Hills,793019,0,1
22-11-2025,Meghalaya,East Khasi Hills,793022,0,1
22-11-2025,Meghalaya,North Garo Hills,794112,0,1
22-11-2025,Meghalaya,West Garo Hills,794105,0,1
01-12-2025,Meghalaya,East Garo Hills,783134,0,3
01-12-2025,Meghalaya,East Khasi Hills,793006,0,4
01-12-2025,Meghalaya,East Khasi Hills,793009,0,8
01-12-2025,Meghalaya,East Khasi Hills,793010,0,1
01-12-2025,Meghalaya,East Khasi Hills,793015,2,13
01-12-2025,Meghalaya,East Khasi Hills,793018,0,2
01-12-2025,Meghalaya,East Khasi Hills,793108,1,4
01-12-2025,Meghalaya,East Khasi Hills,793110,0,6
01-12-2025,Meghalaya,East Khasi Hills,793113,0,10
01-12-2025,Meghalaya,East Khasi Hills,793121,3,32
01-12-2025,Meghalaya,North Garo Hills,794002,0,13
01-12-2025,Meghalaya,North Garo Hills,794112,0,2
01-12-2025,Meghalaya,South West Garo Hills,794106,0,10
01-12-2025,Meghalaya,South West Khasi Hills,793106,0,3
01-12-2025,Meghalaya,South West Khasi Hills,793114,0,14
01-12-2025,Meghalaya,West Garo Hills,794105,0,3
01-12-2025,Meghalaya,West Jaintia Hills,793109,1,5
31-10-2025,Meghalaya,East Garo Hills,794111,0,36
31-10-2025,Meghalaya,East Khasi Hills,793001,0,6
31-10-2025,Meghalaya,East Khasi Hills,793014,0,1
31-10-2025,Meghalaya,East Khasi Hills,793019,0,2
31-10-2025,Meghalaya,East Khasi Hills,793106,1,2
31-10-2025,Meghalaya,East Khasi Hills,793107,0,3
31-10-2025,Meghalaya,Eastern West Khasi Hills,793120,1,2
31-10-2025,Meghalaya,South Garo Hills,794102,0,13
31-10-2025,Meghalaya,South West Garo Hills,794105,1,20
31-10-2025,Meghalaya,South West Khasi Hills,793119,1,5
31-10-2025,Meghalaya,West Garo Hills,794002,0,18
31-10-2025,Meghalaya,West Garo Hills,794005,0,3
31-10-2025,Meghalaya,West Garo Hills,794103,1,12
31-10-2025,Meghalaya,West Jaintia Hills,793151,2,15
31-10-2025,Meghalaya,West Khasi Hills,793120,2,27
26-11-2025,Meghalaya,East Garo Hills,783123,0,2
26-11-2025,Meghalaya,East Jaintia Hills,793150,0,1
26-11-2025,Meghalaya,East Jaintia Hills,793200,0,7
26-11-2025,Meghalaya,East Khasi Hills,793001,0,5
26-11-2025,Meghalaya,East Khasi Hills,793003,0,2
26-11-2025,Meghalaya,East Khasi Hills,793004,0,5
26-11-2025,Meghalaya,East Khasi Hills,793005,0,5
26-11-2025,Meghalaya,East Khasi Hills,793007,0,2
26-11-2025,Meghalaya,East Khasi Hills,793014,0,2
26-11-2025,Meghalaya,East Khasi Hills,793019,0,2
26-11-2025,Meghalaya,North Garo Hills,794112,0,3
26-11-2025,Meghalaya,South Garo Hills,794005,0,2
26-11-2025,Meghalaya,South West Garo Hills,794106,0,12
26-11-2025,Meghalaya,West Garo Hills,794002,0,10
26-11-2025,Meghalaya,West Garo Hills,794103,0,3
26-11-2025,Meghalaya,West Garo Hills,794105,0,4
26-11-2025,Meghalaya,West Jaintia Hills,793150,3,15
26-11-2025,Meghalaya,West Khasi Hills,793120,1,8
27-11-2025,Meghalaya,East Garo Hills,794002,0,1
27-11-2025,Meghalaya,East Jaintia Hills,793200,0,8
27-11-2025,Meghalaya,East Khasi Hills,793001,2,8
27-11-2025,Meghalaya,East Khasi Hills,793014,0,3
27-11-2025,Meghalaya,East Khasi Hills,793106,0,2
27-11-2025,Meghalaya,East Khasi Hills,793108,0,2
27-11-2025,Meghalaya,East Khasi Hills,793110,0,7
27-11-2025,Meghalaya,North Garo Hills,794108,0,9
27-11-2025,Meghalaya,Ri Bhoi,793123,0,1
27-11-2025,Meghalaya,South Garo Hills,794005,0,1
27-11-2025,Meghalaya,South Garo Hills,794103,0,3
27-11-2025,Meghalaya,West Garo Hills,794101,2,5
27-11-2025,Meghalaya,West Garo Hills,794103,0,21
02-12-2025,Meghalaya,East Garo Hills,794110,0,7
02-12-2025,Meghalaya,East Khasi Hills,793010,0,2
02-12-2025,Meghalaya,East Khasi Hills,793016,0,4
02-12-2025,Meghalaya,East Khasi Hills,793019,0,2
02-12-2025,Meghalaya,Ri Bhoi,793116,0,1
02-12-2025,Meghalaya,South West Garo Hills,794105,1,9
02-12-2025,Meghalaya,West Garo Hills,794103,0,10
02-12-2025,Meghalaya,West Garo Hills,794109,2,14
25-11-2025,Meghalaya,East Khasi Hills,793007,0,1
25-11-2025,Meghalaya,East Khasi Hills,793014,0,2
25-11-2025,Meghalaya,East Khasi Hills,793017,0,1
25-11-2025,Meghalaya,East Khasi Hills,793121,1,6
25-11-2025,Meghalaya,North Garo Hills,794002,0,8
25-11-2025,Meghalaya,Ri Bhoi,793102,1,13
25-11-2025,Meghalaya,Ri Bhoi,793103,2,7
25-11-2025,Meghalaya,Ri Bhoi,793116,0,1
25-11-2025,Meghalaya,South West Khasi Hills,793106,0,4
25-11-2025,Meghalaya,West Garo Hills,794109,1,9
25-11-2025,Meghalaya,West Jaintia Hills,793161,0,1
23-11-2025,Meghalaya,North Garo Hills,794002,0,2
24-11-2025,Meghalaya,East Garo Hills,794111,0,19
24-11-2025,Meghalaya,East Khasi Hills,793005,0,6
24-11-2025,Meghalaya,East Khasi Hills,793121,1,8
24-11-2025,Meghalaya,North Garo Hills,783134,1,2
24-11-2025,Meghalaya,Ri Bhoi,793102,0,3
24-11-2025,Meghalaya,West Garo Hills,794103,0,11
24-11-2025,Meghalaya,West Garo Hills,794104,2,47
24-11-2025,Meghalaya,West Jaintia Hills,793161,0,2
24-11-2025,Meghalaya,West Khasi Hills,793119,4,30
30-11-2025,Meghalaya,East Khasi Hills,793001,0,2
30-11-2025,Meghalaya,East Khasi Hills,793019,0,2
28-11-2025,Meghalaya,East Jaintia Hills,793160,2,12
28-11-2025,Meghalaya,East Khasi Hills,793004,0,8
28-11-2025,Meghalaya,East Khasi Hills,793009,0,6
28-11-2025,Meghalaya,East Khasi Hills,793014,1,1
28-11-2025,Meghalaya,East Khasi Hills,793022,0,4
28-11-2025,Meghalaya,East Khasi Hills,793113,1,3
28-11-2025,Meghalaya,East Khasi Hills,793121,2,20
28-11-2025,Meghalaya,Ri Bhoi,793102,1,15
28-11-2025,Meghalaya,Ri Bhoi,793104,0,3
28-11-2025,Meghalaya,South Garo Hills,794005,0,5
28-11-2025,Meghalaya,South West Khasi Hills,793114,2,16
28-11-2025,Meghalaya,South West Khasi Hills,793119,3,1
28-11-2025,Meghalaya,West Garo Hills,794001,0,14
28-11-2025,Meghalaya,West Garo Hills,794002,1,19
28-11-2025,Meghalaya,West Jaintia Hills,793109,2,4
28-11-2025,Meghalaya,West Jaintia Hills,793150,2,18
28-11-2025,Meghalaya,West Jaintia Hills,793151,1,5
28-11-2025,Meghalaya,West Jaintia Hills,793161,1,0
28-11-2025,Meghalaya,West Khasi Hills,793120,1,22
29-11-2025,Meghalaya,East Khasi Hills,793006,0,1
29-11-2025,Meghalaya,East Khasi Hills,793110,0,1
29-11-2025,Meghalaya,North Garo Hills,794110,0,2
29-11-2025,Meghalaya,Ri Bhoi,793101,0,1
29-11-2025,Meghalaya,Ri Bhoi,793102,0,1
29-11-2025,Meghalaya,South West Garo Hills,794105,0,2
29-11-2025,Meghalaya,West Garo Hills,794002,0,1
29-11-2025,Meghalaya,West Garo Hills,794105,1,0
01-03-2025,Meghalaya,East Khasi Hills,793106,10,198
01-03-2025,Meghalaya,North Garo Hills,794002,24,758
01-03-2025,Meghalaya,East Khasi Hills,793004,32,164
01-03-2025,Meghalaya,East Khasi Hills,793002,18,224
01-03-2025,Meghalaya,West Garo Hills,794103,31,774
01-03-2025,Meghalaya,South West Garo Hills,794105,34,925
01-03-2025,Meghalaya,South West Garo Hills,794115,57,1099
01-03-2025,Meghalaya,East Khasi Hills,793001,14,240
01-03-2025,Meghalaya,South West Khasi Hills,793119,30,347
01-04-2025,Meghalaya,South West Garo Hills,794105,52,588
01-09-2025,Meghalaya,East Garo Hills,783134,0,5
01-09-2025,Meghalaya,East Garo Hills,794111,3,26
01-09-2025,Meghalaya,East Jaintia Hills,793150,0,1
01-09-2025,Meghalaya,East Khasi Hills,793005,1,7
01-09-2025,Meghalaya,East Khasi Hills,793009,1,8
01-09-2025,Meghalaya,East Khasi Hills,793016,0,1
01-09-2025,Meghalaya,East Khasi Hills,793022,0,3
01-09-2025,Meghalaya,East Khasi Hills,793107,0,3
01-09-2025,Meghalaya,East Khasi Hills,793113,0,7
01-09-2025,Meghalaya,North Garo Hills,783134,0,12
01-09-2025,Meghalaya,North Garo Hills,794112,1,9
01-09-2025,Meghalaya,Ri Bhoi,793105,3,25
01-09-2025,Meghalaya,West Garo Hills,794104,7,83
01-09-2025,Meghalaya,West Khasi Hills,793120,14,34
02-09-2025,Meghalaya,East Garo Hills,783134,0,3
02-09-2025,Meghalaya,East Garo Hills,794108,0,3
02-09-2025,Meghalaya,East Jaintia Hills,793200,3,32
02-09-2025,Meghalaya,East Khasi Hills,793004,0,3
02-09-2025,Meghalaya,East Khasi Hills,793006,0,2
02-09-2025,Meghalaya,East Khasi Hills,793018,0,1
02-09-2025,Meghalaya,East Khasi Hills,793108,0,16
02-09-2025,Meghalaya,East Khasi Hills,793110,7,43
02-09-2025,Meghalaya,North Garo Hills,794002,0,16
02-09-2025,Meghalaya,North Garo Hills,794108,0,10
02-09-2025,Meghalaya,North Garo Hills,794110,1,7
02-09-2025,Meghalaya,Ri Bhoi,793122,0,3
02-09-2025,Meghalaya,South Garo Hills,794103,2,23
02-09-2025,Meghalaya,South West Garo Hills,794106,0,21
02-09-2025,Meghalaya,West Garo Hills,794005,1,14
02-09-2025,Meghalaya,West Garo Hills,794109,2,27
02-09-2025,Meghalaya,West Khasi Hills,793119,9,65
04-09-2025,Meghalaya,East Khasi Hills,793001,0,8
04-09-2025,Meghalaya,East Khasi Hills,793003,0,4
04-09-2025,Meghalaya,East Khasi Hills,793007,0,2
04-09-2025,Meghalaya,East Khasi Hills,793012,0,1
04-09-2025,Meghalaya,East Khasi Hills,793016,0,1
04-09-2025,Meghalaya,East Khasi Hills,793107,0,5
04-09-2025,Meghalaya,East Khasi Hills,793111,0,6
04-09-2025,Meghalaya,Jaintia Hills,793200,0,1
04-09-2025,Meghalaya,Ri Bhoi,781131,0,5
04-09-2025,Meghalaya,South Garo Hills,794005,0,5
04-09-2025,Meghalaya,South West Khasi Hills,793114,3,13
04-09-2025,Meghalaya,West Garo Hills,794001,0,9
04-09-2025,Meghalaya,West Garo Hills,794105,4,15
04-09-2025,Meghalaya,West Jaintia Hills,793161,0,1
03-09-2025,Meghalaya,East Garo Hills,794110,0,14
03-09-2025,Meghalaya,East Jaintia Hills,793160,5,19
03-09-2025,Meghalaya,East Khasi Hills,793003,1,3
03-09-2025,Meghalaya,East Khasi Hills,793005,2,3
03-09-2025,Meghalaya,East Khasi Hills,793007,0,1
03-09-2025,Meghalaya,East Khasi Hills,793009,0,2
03-09-2025,Meghalaya,East Khasi Hills,793106,0,4
03-09-2025,Meghalaya,North Garo Hills,794110,0,4
03-09-2025,Meghalaya,Ri Bhoi,793102,1,31
03-09-2025,Meghalaya,South Garo Hills,794102,1,9
03-09-2025,Meghalaya,South Garo Hills,794107,0,1
03-09-2025,Meghalaya,South West Garo Hills,794101,0,1
03-09-2025,Meghalaya,South West Garo Hills,794106,2,18
03-09-2025,Meghalaya,South West Khasi Hills,793106,1,19
03-09-2025,Meghalaya,West Garo Hills,794005,3,23
03-09-2025,Meghalaya,West Garo Hills,794101,0,9
06-09-2025,Meghalaya,East Khasi Hills,793107,0,2
06-09-2025,Meghalaya,East Khasi Hills,793113,0,4
06-09-2025,Meghalaya,Ri Bhoi,793101,0,2
06-09-2025,Meghalaya,Ri Bhoi,793105,1,3
06-09-2025,Meghalaya,West Garo Hills,794001,0,3
06-09-2025,Meghalaya,West Garo Hills,794101,0,1
06-09-2025,Meghalaya,West Khasi Hills,793119,0,5
05-09-2025,Meghalaya,East Jaintia Hills,793160,2,13
05-09-2025,Meghalaya,East Khasi Hills,793001,1,7
05-09-2025,Meghalaya,East Khasi Hills,793010,0,2
05-09-2025,Meghalaya,East Khasi Hills,793012,1,3
05-09-2025,Meghalaya,East Khasi Hills,793014,0,1
05-09-2025,Meghalaya,East Khasi Hills,793015,15,18
05-09-2025,Meghalaya,East Khasi Hills,793112,0,3
05-09-2025,Meghalaya,Jaintia Hills,793200,0,2
05-09-2025,Meghalaya,North Garo Hills,794110,1,4
05-09-2025,Meghalaya,North Garo Hills,794112,1,5
05-09-2025,Meghalaya,Ri Bhoi,793103,5,16
05-09-2025,Meghalaya,South West Khasi Hills,793119,1,6
05-09-2025,Meghalaya,West Garo Hills,794109,1,9
05-09-2025,Meghalaya,West Jaintia Hills,793150,3,16
05-09-2025,Meghalaya,West Jaintia Hills,793151,3,25
07-09-2025,Meghalaya,North Garo Hills,794108,0,2
07-09-2025,Meghalaya,South West Garo Hills,794105,0,3
07-09-2025,Meghalaya,South West Garo Hills,794115,0,2
07-09-2025,Meghalaya,West Garo Hills,794104,0,2
07-09-2025,Meghalaya,West Garo Hills,794109,0,2
08-09-2025,Meghalaya,East Khasi Hills,793006,2,3
08-09-2025,Meghalaya,East Khasi Hills,793018,0,1
08-09-2025,Meghalaya,East Khasi Hills,793108,4,9
08-09-2025,Meghalaya,East Khasi Hills,793110,1,25
08-09-2025,Meghalaya,East Khasi Hills,793112,0,3
08-09-2025,Meghalaya,North Garo Hills,794002,0,27
08-09-2025,Meghalaya,North Garo Hills,794112,0,4
08-09-2025,Meghalaya,Ri Bhoi,793103,2,20
08-09-2025,Meghalaya,Ri Bhoi,793122,0,5
08-09-2025,Meghalaya,South West Garo Hills,794115,1,44
08-09-2025,Meghalaya,South West Khasi Hills,793119,1,1
08-09-2025,Meghalaya,West Garo Hills,794005,1,9
08-09-2025,Meghalaya,West Garo Hills,794105,0,9
09-09-2025,Meghalaya,East Garo Hills,794108,0,2
09-09-2025,Meghalaya,East Khasi Hills,793003,0,1
09-09-2025,Meghalaya,East Khasi Hills,793018,0,1
09-09-2025,Meghalaya,East Khasi Hills,793110,3,40
09-09-2025,Meghalaya,East Khasi Hills,793111,0,12
09-09-2025,Meghalaya,North Garo Hills,794108,0,7
09-09-2025,Meghalaya,Ri Bhoi,781131,0,11
09-09-2025,Meghalaya,South Garo Hills,794107,0,7
09-09-2025,Meghalaya,South Garo Hills,794114,0,12
09-09-2025,Meghalaya,South West Garo Hills,794106,1,13
09-09-2025,Meghalaya,South West Khasi Hills,793114,3,11
09-09-2025,Meghalaya,West Garo Hills,794001,1,13
09-09-2025,Meghalaya,West Garo Hills,794103,1,23
09-09-2025,Meghalaya,West Khasi Hills,793120,7,58
10-09-2025,Meghalaya,East Khasi Hills,793002,1,11
10-09-2025,Meghalaya,East Khasi Hills,793004,0,7
10-09-2025,Meghalaya,East Khasi Hills,793005,0,6
10-09-2025,Meghalaya,East Khasi Hills,793009,0,1
10-09-2025,Meghalaya,East Khasi Hills,793010,0,3
10-09-2025,Meghalaya,East Khasi Hills,793014,0,2
10-09-2025,Meghalaya,East Khasi Hills,793106,0,9
10-09-2025,Meghalaya,East Khasi Hills,793113,1,20
10-09-2025,Meghalaya,North Garo Hills,794108,0,20
10-09-2025,Meghalaya,North Garo Hills,794110,0,16
10-09-2025,Meghalaya,Ri Bhoi,781131,0,7
10-09-2025,Meghalaya,Ri Bhoi,793104,0,1
10-09-2025,Meghalaya,Ri Bhoi,793116,0,1
10-09-2025,Meghalaya,South Garo Hills,794005,0,15
10-09-2025,Meghalaya,South Garo Hills,794107,1,3
10-09-2025,Meghalaya,South West Khasi Hills,793114,0,23
10-09-2025,Meghalaya,West Garo Hills,794001,1,16
10-09-2025,Meghalaya,West Jaintia Hills,793161,0,1
11-09-2025,Meghalaya,East Jaintia Hills,793200,3,21
11-09-2025,Meghalaya,East Khasi Hills,793005,0,4
11-09-2025,Meghalaya,East Khasi Hills,793008,0,8
11-09-2025,Meghalaya,East Khasi Hills,793009,1,7
11-09-2025,Meghalaya,East Khasi Hills,793010,0,2
11-09-2025,Meghalaya,East Khasi Hills,793022,0,1
11-09-2025,Meghalaya,East Khasi Hills,793108,3,14
11-09-2025,Meghalaya,East Khasi Hills,793112,0,1
11-09-2025,Meghalaya,East Khasi Hills,793113,1,13
11-09-2025,Meghalaya,East Khasi Hills,793120,1,0
11-09-2025,Meghalaya,North Garo Hills,794002,1,24
11-09-2025,Meghalaya,North Garo Hills,794108,1,13
11-09-2025,Meghalaya,Ri Bhoi,793101,0,9
11-09-2025,Meghalaya,South Garo Hills,794005,0,1
11-09-2025,Meghalaya,South West Khasi Hills,793106,0,6
11-09-2025,Meghalaya,West Garo Hills,794001,0,12
11-09-2025,Meghalaya,West Garo Hills,794104,2,30
11-09-2025,Meghalaya,West Jaintia Hills,793151,2,24
12-09-2025,Meghalaya,East Khasi Hills,793006,2,1
12-09-2025,Meghalaya,North Garo Hills,794108,2,14
12-09-2025,Meghalaya,North Garo Hills,794110,0,9
12-09-2025,Meghalaya,Ri Bhoi,793102,5,33
12-09-2025,Meghalaya,Ri Bhoi,793116,0,3
12-09-2025,Meghalaya,South Garo Hills,794005,0,7
12-09-2025,Meghalaya,South Garo Hills,794114,1,8
12-09-2025,Meghalaya,South West Garo Hills,794115,3,51
12-09-2025,Meghalaya,West Garo Hills,794105,3,8
13-09-2025,Meghalaya,East Khasi Hills,793001,1,1
13-09-2025,Meghalaya,East Khasi Hills,793012,0,2
13-09-2025,Meghalaya,East Khasi Hills,793018,1,0
13-09-2025,Meghalaya,East Khasi Hills,793019,0,2
13-09-2025,Meghalaya,East Khasi Hills,793106,1,2
13-09-2025,Meghalaya,Ri Bhoi,793102,4,7
13-09-2025,Meghalaya,Ri Bhoi,793104,4,10
13-09-2025,Meghalaya,South West Khasi Hills,793114,0,1
13-09-2025,Meghalaya,West Garo Hills,794109,2,7
13-09-2025,Meghalaya,West Jaintia Hills,793150,1,4
15-09-2025,Meghalaya,West Jaintia Hills,793161,1,0
15-09-2025,Meghalaya,East Khasi Hills,793009,3,15
15-09-2025,Meghalaya,East Khasi Hills,793012,0,8
15-09-2025,Meghalaya,East Khasi Hills,793121,6,48
15-09-2025,Meghalaya,North Garo Hills,794002,2,20
15-09-2025,Meghalaya,North Garo Hills,794104,0,1
15-09-2025,Meghalaya,South Garo Hills,794103,1,11
15-09-2025,Meghalaya,South Garo Hills,794107,1,1
14-09-2025,Meghalaya,North Garo Hills,794108,0,1
14-09-2025,Meghalaya,Ri Bhoi,793102,0,2
14-09-2025,Meghalaya,South West Khasi Hills,793106,0,1
17-09-2025,Meghalaya,East Khasi Hills,793003,0,6
17-09-2025,Meghalaya,East Khasi Hills,793004,0,5
17-09-2025,Meghalaya,East Khasi Hills,793005,0,2
17-09-2025,Meghalaya,East Khasi Hills,793009,0,4
17-09-2025,Meghalaya,East Khasi Hills,793022,2,1
17-09-2025,Meghalaya,North Garo Hills,783134,1,10
17-09-2025,Meghalaya,North Garo Hills,794110,1,14
17-09-2025,Meghalaya,Ri Bhoi,781131,0,6
17-09-2025,Meghalaya,Ri Bhoi,793116,0,1
17-09-2025,Meghalaya,South Garo Hills,794107,0,3
17-09-2025,Meghalaya,South West Garo Hills,794105,0,13
17-09-2025,Meghalaya,South West Garo Hills,794106,0,8
17-09-2025,Meghalaya,West Garo Hills,794103,0,5
17-09-2025,Meghalaya,West Jaintia Hills,793109,0,5
17-09-2025,Meghalaya,West Jaintia Hills,793151,0,19
16-09-2025,Meghalaya,East Khasi Hills,793003,0,2
16-09-2025,Meghalaya,East Khasi Hills,793004,0,6
16-09-2025,Meghalaya,East Khasi Hills,793007,1,1
16-09-2025,Meghalaya,East Khasi Hills,793008,0,1
16-09-2025,Meghalaya,East Khasi Hills,793010,0,1
16-09-2025,Meghalaya,East Khasi Hills,793015,2,11
16-09-2025,Meghalaya,East Khasi Hills,793018,0,1
16-09-2025,Meghalaya,East Khasi Hills,793111,4,11
16-09-2025,Meghalaya,Ri Bhoi,793101,0,11
16-09-2025,Meghalaya,Ri Bhoi,793102,2,31
16-09-2025,Meghalaya,Ri Bhoi,793105,1,33
16-09-2025,Meghalaya,Ri Bhoi,793116,0,2
16-09-2025,Meghalaya,South Garo Hills,794107,0,2
16-09-2025,Meghalaya,South West Garo Hills,794115,1,21
16-09-2025,Meghalaya,West Garo Hills,794001,2,17
16-09-2025,Meghalaya,West Garo Hills,794104,5,46
18-09-2025,Meghalaya,East Garo Hills,783134,0,3
18-09-2025,Meghalaya,East Garo Hills,794110,0,12
18-09-2025,Meghalaya,East Khasi Hills,793003,0,1
18-09-2025,Meghalaya,North Garo Hills,783134,0,3
18-09-2025,Meghalaya,North Garo Hills,794002,3,32
18-09-2025,Meghalaya,Ri Bhoi,781131,0,1
18-09-2025,Meghalaya,South Garo Hills,794103,0,3
18-09-2025,Meghalaya,South West Garo Hills,794115,0,10
18-09-2025,Meghalaya,West Garo Hills,794005,0,1
