date,state,district,pincode,bio_age_5_17,bio_age_17_
10-12-2025,Andaman and Nicobar Islands,South Andaman,744105,22,4
10-12-2025,Andaman and Nicobar Islands,South Andaman,744207,9,1
10-12-2025,Andaman and Nicobar Islands,South Andaman,744211,0,1
12-12-2025,Andaman and Nicobar Islands,Nicobar,744302,0,1
12-12-2025,Andaman and Nicobar Islands,North And Middle Andaman,744201,2,0
12-12-2025,Andaman and Nicobar Islands,South Andaman,744101,6,2
12-12-2025,Andaman and Nicobar Islands,South Andaman,744102,1,0
18-12-2025,Andaman and Nicobar Islands,North And Middle Andaman,744204,4,1
18-12-2025,Andaman and Nicobar Islands,North And Middle Andaman,744205,0,2
18-12-2025,Andaman and Nicobar Islands,South Andaman,744211,0,1
19-12-2025,Andaman and Nicobar Islands,North And Middle Andaman,744201,0,1
19-12-2025,Andaman and Nicobar Islands,North And Middle Andaman,744209,0,1
19-12-2025,Andaman and Nicobar Islands,South Andaman,744106,1,0
19-12-2025,Andaman and Nicobar Islands,South Andaman,744206,0,4
24-12-2025,Andaman and Nicobar Islands,Nicobar,744302,0,1
24-12-2025,Andaman and Nicobar Islands,Nicobar,744303,0,1
24-12-2025,Andaman and Nicobar Islands,South Andaman,744103,5,1
24-12-2025,Andaman and Nicobar Islands,South Andaman,744206,3,2
20-12-2025,Andaman and Nicobar Islands,North And Middle Andaman,744202,0,1
20-12-2025,Andaman and Nicobar Islands,South Andaman,744101,3,1
20-12-2025,Andaman and Nicobar Islands,South Andaman,744103,2,2
20-12-2025,Andaman and Nicobar Islands,South Andaman,744106,0,2
20-12-2025,Andaman and Nicobar Islands,South Andaman,744206,1,0
26-12-2025,Andaman and Nicobar Islands,North And Middle Andaman,744202,1,4
26-12-2025,Andaman and Nicobar Islands,South Andaman,744105,7,4
26-12-2025,Andaman and Nicobar Islands,South Andaman,744107,1,1
26-12-2025,Andaman and Nicobar Islands,South Andaman,744206,1,0
22-12-2025,Andaman and Nicobar Islands,Nicobar,744302,0,1
22-12-2025,Andaman and Nicobar Islands,Nicobar,744304,1,0
22-12-2025,Andaman and Nicobar Islands,North And Middle Andaman,744201,2,0
22-12-2025,Andaman and Nicobar Islands,North And Middle Andaman,744203,11,1
22-12-2025,Andaman and Nicobar Islands,South Andaman,744101,4,6
23-12-2025,Andaman and Nicobar Islands,North And Middle Andaman,744203,8,3
23-12-2025,Andaman and Nicobar Islands,South Andaman,744206,1,3
24-06-2025,Andaman and Nicobar Islands,Nicobar,744303,0,1
29-06-2025,Andaman and Nicobar Islands,South Andaman,744105,0,2
16-06-2025,Andaman and Nicobar Islands,North And Middle Andaman,744203,0,1
16-06-2025,Andaman and Nicobar Islands,South Andaman,744102,1,1
15-06-2025,Andaman and Nicobar Islands,South Andaman,744103,0,1
24-05-2025,Andaman and Nicobar Islands,North And Middle Andaman,744204,0,1
21-10-2025,Andaman and Nicobar Islands,South Andaman,744101,5,2
21-10-2025,Andaman and Nicobar Islands,South Andaman,744105,10,10
27-05-2025,Andaman and Nicobar Islands,South Andaman,744112,1,0
27-05-2025,Andaman and Nicobar Islands,South Andaman,744211,1,2
18-10-2025,Andaman and Nicobar Islands,North And Middle Andaman,744202,1,0
18-10-2025,Andaman and Nicobar Islands,North And Middle Andaman,744210,0,1
18-10-2025,Andaman and Nicobar Islands,South Andaman,744104,0,1
18-10-2025,Andaman and Nicobar Islands,South Andaman,744211,0,1
31-05-2025,Andaman and Nicobar Islands,South Andaman,744206,1,0
24-07-2025,Andaman and Nicobar Islands,Nicobar,744302,1,1
08-08-2025,Andaman and Nicobar Islands,Nicobar,744304,0,3
12-07-2025,Andaman and Nicobar Islands,South Andaman,744107,0,1
02-07-2025,Andaman and Nicobar Islands,Nicobar,744304,0,1
03-07-2025,Andaman and Nicobar Islands,North And Middle Andaman,744210,0,1
03-07-2025,Andaman and Nicobar Islands,South Andaman,744211,0,1
20-06-2025,Andaman and Nicobar Islands,South Andaman,744104,0,4
04-08-2025,Andaman and Nicobar Islands,South Andaman,744104,0,1
04-08-2025,Andaman and Nicobar Islands,South Andaman,744206,0,2
01-08-2025,Andaman and Nicobar Islands,North And Middle Andaman,744201,0,1
01-08-2025,Andaman and Nicobar Islands,South Andaman,744112,0,1
03-08-2025,Andaman and Nicobar Islands,South Andaman,744206,0,2
30-07-2025,Andaman and Nicobar Islands,Nicobar,744302,0,1
13-08-2025,Andaman and Nicobar Islands,North And Middle Andaman,744203,0,1
13-08-2025,Andaman and Nicobar Islands,North And Middle Andaman,744205,0,1
13-08-2025,Andaman and Nicobar Islands,South Andaman,744104,0,1
18-07-2025,Andaman and Nicobar Islands,South Andaman,744206,0,2
10-07-2025,Andaman and Nicobar Islands,North And Middle Andaman,744209,0,2
21-07-2025,Andaman and Nicobar Islands,South Andaman,744211,0,1
20-07-2025,Andaman and Nicobar Islands,South Andaman,744105,0,1
20-07-2025,Andaman and Nicobar Islands,South Andaman,744206,0,1
05-07-2025,Andaman and Nicobar Islands,South Andaman,744112,1,3
09-07-2025,Andaman and Nicobar Islands,South Andaman,744104,1,0
13-07-2025,Andaman and Nicobar Islands,South Andaman,744103,0,4
08-07-2025,Andaman and Nicobar Islands,North And Middle Andaman,744203,0,1
08-07-2025,Andaman and Nicobar Islands,North And Middle Andaman,744210,0,2
25-06-2025,Andaman and Nicobar Islands,Nicobar,744304,0,1
11-06-2025,Andaman and Nicobar Islands,South Andaman,744112,0,1
14-06-2025,Andaman and Nicobar Islands,South Andaman,744211,0,1
18-06-2025,Andaman and Nicobar Islands,Nicobar,744301,0,1
12-06-2025,Andaman and Nicobar Islands,South Andaman,744107,0,2
13-06-2025,Andaman and Nicobar Islands,Nicobar,744302,2,2
08-06-2025,Andaman and Nicobar Islands,North And Middle Andaman,744201,0,1
07-06-2025,Andaman and Nicobar Islands,North And Middle Andaman,744202,0,1
07-06-2025,Andaman and Nicobar Islands,South Andaman,744103,0,1
16-11-2025,Andaman and Nicobar Islands,South Andaman,744207,4,1
15-11-2025,Andaman and Nicobar Islands,North And Middle Andaman,744205,0,1
15-11-2025,Andaman and Nicobar Islands,North And Middle Andaman,744209,0,1
15-11-2025,Andaman and Nicobar Islands,South Andaman,744207,1,0
04-12-2025,Andaman and Nicobar Islands,Nicobar,744304,0,1
04-12-2025,Andaman and Nicobar Islands,South Andaman,744104,1,0
04-12-2025,Andaman and Nicobar Islands,South Andaman,744112,0,1
07-12-2025,Andaman and Nicobar Islands,North And Middle Andaman,744209,4,0
07-12-2025,Andaman and Nicobar Islands,North And Middle Andaman,744210,1,0
07-12-2025,Andaman and Nicobar Islands,South Andaman,744106,1,2
11-12-2025,Andaman and Nicobar Islands,North And Middle Andaman,744210,0,2
07-12-2025,Andaman and Nicobar Islands,North And Middle Andaman,744205,0,1
08-12-2025,Andaman and Nicobar Islands,North And Middle Andaman,744203,0,1
08-12-2025,Andaman and Nicobar Islands,South Andaman,744112,0,3
14-12-2025,Andaman and Nicobar Islands,South Andaman,744106,1,0
27-12-2025,Andaman and Nicobar Islands,South Andaman,744102,6,0
01-01-2026,Andaman and Nicobar Islands,Nicobar,744301,0,2
01-01-2026,Andaman and Nicobar Islands,Nicobar,744302,0,1
01-01-2026,Andaman and Nicobar Islands,North And Middle Andaman,744202,0,3
01-01-2026,Andaman and Nicobar Islands,North And Middle Andaman,744204,2,2
01-01-2026,Andaman and Nicobar Islands,South Andaman,744107,2,0
25-12-2025,Andaman and Nicobar Islands,Nicobar,744301,1,0
25-12-2025,Andaman and Nicobar Islands,Nicobar,744303,1,0
25-12-2025,Andaman and Nicobar Islands,North And Middle Andaman,744203,3,0
25-12-2025,Andaman and Nicobar Islands,North And Middle Andaman,744204,3,3
29-12-2025,Andaman and Nicobar Islands,North And Middle Andaman,744204,2,0
29-12-2025,Andaman and Nicobar Islands,North And Middle Andaman,744205,1,0
29-12-2025,Andaman and Nicobar Islands,South Andaman,744105,6,3
29-12-2025,Andaman and Nicobar Islands,South Andaman,744106,3,1
29-12-2025,Andaman and Nicobar Islands,South Andaman,744107,11,2
02-01-2026,Andaman and Nicobar Islands,North And Middle Andaman,744202,0,2
02-01-2026,Andaman and Nicobar Islands,South Andaman,744103,3,3
02-01-2026,Andaman and Nicobar Islands,South Andaman,744211,0,1
22-12-2025,Andaman and Nicobar Islands,South Andaman,744112,0,2
25-12-2025,Andaman and Nicobar Islands,South Andaman,744103,2,2
25-12-2025,Andaman and Nicobar Islands,South Andaman,744106,0,1
17-12-2025,Andaman and Nicobar Islands,Nicobar,744304,1,1
17-12-2025,Andaman and Nicobar Islands,South Andaman,744112,0,2
14-12-2025,Andaman and Nicobar Islands,North And Middle Andaman,744202,0,1
15-12-2025,Andaman and Nicobar Islands,Nicobar,744302,0,1
16-12-2025,Andaman and Nicobar Islands,Nicobar,744304,0,1
19-12-2025,Andaman and Nicobar Islands,North And Middle Andaman,744210,0,1
19-12-2025,Andaman and Nicobar Islands,South Andaman,744112,0,2
21-12-2025,Andaman and Nicobar Islands,North And Middle Andaman,744202,0,2
11-12-2025,Andaman and Nicobar Islands,South Andaman,744211,0,1
01-03-2025,Andaman and Nicobar Islands,South Andaman,744112,11,10
01-03-2025,Andaman and Nicobar Islands,South Andaman,744105,175,107
01-03-2025,Andaman and Nicobar Islands,South Andaman,744207,185,51
01-03-2025,Andaman and Nicobar Islands,North And Middle Andaman,744201,41,40
01-03-2025,Andaman and Nicobar Islands,South Andaman,744107,42,18
01-03-2025,Andaman and Nicobar Islands,South Andaman,744104,17,12
01-03-2025,Andaman and Nicobar Islands,North And Middle Andaman,744205,122,69
01-03-2025,Andaman and Nicobar Islands,North And Middle Andaman,744210,17,17
01-04-2025,Andaman and Nicobar Islands,South Andaman,744206,58,24
01-04-2025,Andaman and Nicobar Islands,Nicobar,744303,52,28
01-06-2025,Andaman and Nicobar Islands,North And Middle Andaman,744201,32,48
01-05-2025,Andaman and Nicobar Islands,South Andaman,744206,73,40
01-06-2025,Andaman and Nicobar Islands,North And Middle Andaman,744210,14,20
01-06-2025,Andaman and Nicobar Islands,South Andaman,744102,20,23
01-06-2025,Andaman and Nicobar Islands,South Andaman,744207,13,41
26-10-2025,Andaman and Nicobar Islands,Nicobar,744301,2,7
26-10-2025,Andaman and Nicobar Islands,Nicobar,744303,1,0
26-10-2025,Andaman and Nicobar Islands,North And Middle Andaman,744204,7,0
26-10-2025,Andaman and Nicobar Islands,South Andaman,744106,1,1
25-10-2025,Andaman and Nicobar Islands,North And Middle Andaman,744205,2,1
18-10-2025,Andaman and Nicobar Islands,North And Middle Andaman,744201,1,2
18-10-2025,Andaman and Nicobar Islands,South Andaman,744102,1,0
18-10-2025,Andaman and Nicobar Islands,South Andaman,744207,18,3
29-10-2025,Andaman and Nicobar Islands,Nicobar,744303,0,1
01-11-2025,Andaman and Nicobar Islands,North And Middle Andaman,744201,0,2
01-11-2025,Andaman and Nicobar Islands,North And Middle Andaman,744203,1,0
01-11-2025,Andaman and Nicobar Islands,North And Middle Andaman,744210,0,1
01-11-2025,Andaman and Nicobar Islands,South Andaman,744206,4,0
02-11-2025,Andaman and Nicobar Islands,North And Middle Andaman,744201,1,2
02-11-2025,Andaman and Nicobar Islands,South Andaman,744104,0,1
02-11-2025,Andaman and Nicobar Islands,South Andaman,744105,15,3
02-11-2025,Andaman and Nicobar Islands,South Andaman,744107,3,0
24-10-2025,Andaman and Nicobar Islands,Nicobar,744302,0,1
27-10-2025,Andaman and Nicobar Islands,South Andaman,744207,4,1
31-10-2025,Andaman and Nicobar Islands,North And Middle Andaman,744203,1,0
05-11-2025,Andaman and Nicobar Islands,North And Middle Andaman,744205,13,0
05-11-2025,Andaman and Nicobar Islands,South Andaman,744112,1,0
07-11-2025,Andaman and Nicobar Islands,South Andaman,744107,3,0
09-11-2025,Andaman and Nicobar Islands,Nicobar,744302,3,0
09-11-2025,Andaman and Nicobar Islands,North And Middle Andaman,744202,4,5
09-11-2025,Andaman and Nicobar Islands,North And Middle Andaman,744209,0,1
09-11-2025,Andaman and Nicobar Islands,South Andaman,744103,8,1
11-11-2025,Andaman and Nicobar Islands,Nicobar,744303,0,1
14-11-2025,Andaman and Nicobar Islands,South Andaman,744104,1,0
20-11-2025,Andaman and Nicobar Islands,North And Middle Andaman,744203,0,1
20-11-2025,Andaman and Nicobar Islands,South Andaman,744207,0,2
25-11-2025,Andaman and Nicobar Islands,North And Middle Andaman,744210,0,2
25-11-2025,Andaman and Nicobar Islands,South Andaman,744104,0,1
19-11-2025,Andaman and Nicobar Islands,Nicobar,744304,0,1
19-11-2025,Andaman and Nicobar Islands,North And Middle Andaman,744210,0,2
12-11-2025,Andaman and Nicobar Islands,North And Middle Andaman,744210,0,1
05-11-2025,Andaman and Nicobar Islands,South Andaman,744102,1,0
05-11-2025,Andaman and Nicobar Islands,South Andaman,744103,0,2
01-11-2025,Andaman and Nicobar Islands,South Andaman,744207,0,2
29-10-2025,Andaman and Nicobar Islands,Nicobar,744304,0,1
29-10-2025,Andaman and Nicobar Islands,North And Middle Andaman,744209,0,2
30-10-2025,Andaman and Nicobar Islands,Nicobar,744301,0,1
22-11-2025,Andaman and Nicobar Islands,South Andaman,744106,1,1
24-11-2025,Andaman and Nicobar Islands,South Andaman,744112,0,2
21-11-2025,Andaman and Nicobar Islands,South Andaman,744104,0,1
15-11-2025,Andaman and Nicobar Islands,South Andaman,744102,0,2
15-11-2025,Andaman and Nicobar Islands,South Andaman,744105,0,3
29-09-2025,Andaman and Nicobar Islands,South Andaman,744211,0,1
28-09-2025,Andaman and Nicobar Islands,South Andaman,744103,0,1
06-10-2025,Andaman and Nicobar Islands,North And Middle Andaman,744211,0,1
01-10-2025,Andaman and Nicobar Islands,North And Middle Andaman,744209,0,1
26-09-2025,Andaman and Nicobar Islands,Nicobar,744302,0,1
27-09-2025,Andaman and Nicobar Islands,North And Middle Andaman,744202,0,1
24-09-2025,Andaman and Nicobar Islands,Nicobar,744302,0,1
24-09-2025,Andaman and Nicobar Islands,North And Middle Andaman,744201,0,1
19-09-2025,Andaman and Nicobar Islands,North And Middle Andaman,744210,0,1
21-09-2025,Andaman and Nicobar Islands,South Andaman,744211,0,1
10-09-2025,Andaman and Nicobar Islands,North And Middle Andaman,744209,0,1
27-10-2025,Andaman and Nicobar Islands,North And Middle Andaman,744201,0,1
27-10-2025,Andaman and Nicobar Islands,North And Middle Andaman,744209,0,1
27-10-2025,Andaman and Nicobar Islands,South Andaman,744112,0,1
11-10-2025,Andaman and Nicobar Islands,North And Middle Andaman,744202,0,1
11-10-2025,Andaman and Nicobar Islands,South Andaman,744207,0,2
20-10-2025,Andaman and Nicobar Islands,South Andaman,744211,0,1
21-10-2025,Andaman and Nicobar Islands,North And Middle Andaman,744205,1,2
04-10-2025,Andaman and Nicobar Islands,Nicobar,744302,0,1
27-08-2025,Andaman and Nicobar Islands,South Andaman,744105,0,1
28-08-2025,Andaman and Nicobar Islands,North And Middle Andaman,744209,0,1
28-08-2025,Andaman and Nicobar Islands,North And Middle Andaman,744210,0,1
19-08-2025,Andaman and Nicobar Islands,North And Middle Andaman,744205,0,3
19-08-2025,Andaman and Nicobar Islands,South Andaman,744112,0,1
24-08-2025,Andaman and Nicobar Islands,South Andaman,744105,0,1
25-08-2025,Andaman and Nicobar Islands,North And Middle Andaman,744201,0,2
20-08-2025,Andaman and Nicobar Islands,Nicobar,744303,0,1
23-08-2025,Andaman and Nicobar Islands,North And Middle Andaman,744202,0,1
23-08-2025,Andaman and Nicobar Islands,North And Middle Andaman,744204,0,1
15-08-2025,Andaman and Nicobar Islands,South Andaman,744103,0,1
15-08-2025,Andaman and Nicobar Islands,South Andaman,744206,0,1
16-08-2025,Andaman and Nicobar Islands,Nicobar,744301,0,4
16-08-2025,Andaman and Nicobar Islands,South Andaman,744102,0,1
17-08-2025,Andaman and Nicobar Islands,South Andaman,744106,0,1
13-09-2025,Andaman and Nicobar Islands,South Andaman,744207,0,1
14-09-2025,Andaman and Nicobar Islands,South Andaman,744101,0,1
14-09-2025,Andaman and Nicobar Islands,South Andaman,744103,0,1
19-10-2025,Andaman and Nicobar Islands,South Andaman,744105,0,2
18-10-2025,Andaman and Nicobar Islands,South Andaman,744107,0,1
16-10-2025,Andaman and Nicobar Islands,North And Middle Andaman,744201,0,1
16-10-2025,Andaman and Nicobar Islands,South Andaman,744102,1,0
08-10-2025,Andaman and Nicobar Islands,South Andaman,744207,0,2
07-09-2025,Andaman and Nicobar Islands,North And Middle Andaman,744201,0,3
07-09-2025,Andaman and Nicobar Islands,North And Middle Andaman,744205,0,1
01-09-2025,Andaman and Nicobar Islands,North And Middle Andaman,744209,0,4
30-08-2025,Andaman and Nicobar Islands,North And Middle Andaman,744204,0,2
09-08-2025,Andaman and Nicobar Islands,South Andaman,744105,0,2
09-08-2025,Andaman and Nicobar Islands,South Andaman,744207,0,1
20-06-2025,Andaman and Nicobar Islands,Nicobar,744303,1,0
20-06-2025,Andaman and Nicobar Islands,South Andaman,744102,0,4
20-06-2025,Andaman and Nicobar Islands,South Andaman,744105,8,3
20-06-2025,Andaman and Nicobar Islands,South Andaman,744106,3,2
20-06-2025,Andaman and Nicobar Islands,South Andaman,744107,2,0
20-06-2025,Andaman and Nicobar Islands,South Andaman,744112,2,0
20-06-2025,Andaman and Nicobar Islands,South Andaman,744206,0,2
21-06-2025,Andaman and Nicobar Islands,South Andaman,744103,1,0
19-06-2025,Andaman and Nicobar Islands,South Andaman,744102,1,2
19-06-2025,Andaman and Nicobar Islands,South Andaman,744103,8,8
19-06-2025,Andaman and Nicobar Islands,South Andaman,744106,1,4
28-06-2025,Andaman and Nicobar Islands,Nicobar,744303,1,0
28-06-2025,Andaman and Nicobar Islands,North And Middle Andaman,744204,0,1
28-06-2025,Andaman and Nicobar Islands,North And Middle Andaman,744210,1,0
28-06-2025,Andaman and Nicobar Islands,South Andaman,744101,0,2
28-06-2025,Andaman and Nicobar Islands,South Andaman,744206,1,0
28-06-2025,Andaman and Nicobar Islands,South Andaman,744207,0,1
27-06-2025,Andaman and Nicobar Islands,North And Middle Andaman,744202,9,11
27-06-2025,Andaman and Nicobar Islands,South Andaman,744105,9,6
27-06-2025,Andaman and Nicobar Islands,South Andaman,744207,0,1
27-06-2025,Andaman and Nicobar Islands,South Andaman,744211,0,1
21-07-2025,Andaman and Nicobar Islands,Nicobar,744304,1,0
21-07-2025,Andaman and Nicobar Islands,North And Middle Andaman,744205,1,6
21-07-2025,Andaman and Nicobar Islands,North And Middle Andaman,744210,0,1
21-07-2025,Andaman and Nicobar Islands,South Andaman,744103,5,5
21-07-2025,Andaman and Nicobar Islands,South Andaman,744105,4,6
21-07-2025,Andaman and Nicobar Islands,South Andaman,744112,2,0
19-07-2025,Andaman and Nicobar Islands,North And Middle Andaman,744201,0,1
19-07-2025,Andaman and Nicobar Islands,North And Middle Andaman,744205,0,1
22-07-2025,Andaman and Nicobar Islands,Nicobar,744303,2,6
22-07-2025,Andaman and Nicobar Islands,South Andaman,744102,3,4
22-07-2025,Andaman and Nicobar Islands,South Andaman,744106,1,2
22-07-2025,Andaman and Nicobar Islands,South Andaman,744112,3,0
23-07-2025,Andaman and Nicobar Islands,North And Middle Andaman,744203,0,1
23-07-2025,Andaman and Nicobar Islands,North And Middle Andaman,744204,0,6
23-07-2025,Andaman and Nicobar Islands,South Andaman,744101,5,6
23-07-2025,Andaman and Nicobar Islands,South Andaman,744106,2,2
23-07-2025,Andaman and Nicobar Islands,South Andaman,744107,7,4
23-07-2025,Andaman and Nicobar Islands,South Andaman,744207,3,4
14-07-2025,Andaman and Nicobar Islands,North And Middle Andaman,744202,11,5
14-07-2025,Andaman and Nicobar Islands,North And Middle Andaman,744204,3,11
14-07-2025,Andaman and Nicobar Islands,South Andaman,744101,3,4
15-07-2025,Andaman and Nicobar Islands,North And Middle Andaman,744210,2,1
15-07-2025,Andaman and Nicobar Islands,South Andaman,744112,2,0
15-07-2025,Andaman and Nicobar Islands,South Andaman,744211,0,1
17-07-2025,Andaman and Nicobar Islands,North And Middle Andaman,744201,6,11
17-07-2025,Andaman and Nicobar Islands,South Andaman,744101,7,6
17-07-2025,Andaman and Nicobar Islands,South Andaman,744102,1,2
17-07-2025,Andaman and Nicobar Islands,South Andaman,744106,2,1
16-07-2025,Andaman and Nicobar Islands,South Andaman,744112,0,1
25-07-2025,Andaman and Nicobar Islands,South Andaman,744102,4,2
25-07-2025,Andaman and Nicobar Islands,South Andaman,744105,0,11
25-07-2025,Andaman and Nicobar Islands,South Andaman,744107,11,8
25-07-2025,Andaman and Nicobar Islands,South Andaman,744207,3,5
09-06-2025,Andaman and Nicobar Islands,Nicobar,744302,1,1
09-06-2025,Andaman and Nicobar Islands,North And Middle Andaman,744209,0,2
09-06-2025,Andaman and Nicobar Islands,South Andaman,744103,2,4
09-06-2025,Andaman and Nicobar Islands,South Andaman,744207,1,1
14-06-2025,Andaman and Nicobar Islands,South Andaman,744101,1,0
14-06-2025,Andaman and Nicobar Islands,South Andaman,744103,5,2
16-06-2025,Andaman and Nicobar Islands,Nicobar,744302,1,0
16-06-2025,Andaman and Nicobar Islands,Nicobar,744303,0,2
16-06-2025,Andaman and Nicobar Islands,North And Middle Andaman,744202,5,21
16-06-2025,Andaman and Nicobar Islands,South Andaman,744206,1,4
11-06-2025,Andaman and Nicobar Islands,North And Middle Andaman,744205,2,4
11-06-2025,Andaman and Nicobar Islands,South Andaman,744106,1,3
10-06-2025,Andaman and Nicobar Islands,North And Middle Andaman,744202,2,6
10-06-2025,Andaman and Nicobar Islands,North And Middle Andaman,744210,1,1
10-06-2025,Andaman and Nicobar Islands,South Andaman,744107,1,0
10-06-2025,Andaman and Nicobar Islands,South Andaman,744211,0,1
06-06-2025,Andaman and Nicobar Islands,South Andaman,744107,0,3
12-06-2025,Andaman and Nicobar Islands,Nicobar,744301,1,1
12-06-2025,Andaman and Nicobar Islands,South Andaman,744103,0,5
13-06-2025,Andaman and Nicobar Islands,Nicobar,744303,0,1
13-06-2025,Andaman and Nicobar Islands,North And Middle Andaman,744210,0,1
13-06-2025,Andaman and Nicobar Islands,South Andaman,744206,0,3
02-07-2025,Andaman and Nicobar Islands,North And Middle Andaman,744202,4,14
02-07-2025,Andaman and Nicobar Islands,North And Middle Andaman,744204,0,1
02-07-2025,Andaman and Nicobar Islands,North And Middle Andaman,744210,0,1
02-07-2025,Andaman and Nicobar Islands,South Andaman,744105,0,6
03-07-2025,Andaman and Nicobar Islands,North And Middle Andaman,744202,2,13
03-07-2025,Andaman and Nicobar Islands,North And Middle Andaman,744209,1,1
03-07-2025,Andaman and Nicobar Islands,South Andaman,744101,0,4
10-07-2025,Andaman and Nicobar Islands,North And Middle Andaman,744202,2,11
10-07-2025,Andaman and Nicobar Islands,North And Middle Andaman,744205,2,3
10-07-2025,Andaman and Nicobar Islands,South Andaman,744101,11,4
10-07-2025,Andaman and Nicobar Islands,South Andaman,744207,5,9
10-07-2025,Andaman and Nicobar Islands,South Andaman,744211,0,1
09-07-2025,Andaman and Nicobar Islands,Nicobar,744303,1,1
09-07-2025,Andaman and Nicobar Islands,North And Middle Andaman,744202,2,19
09-07-2025,Andaman and Nicobar Islands,North And Middle Andaman,744205,0,4
09-07-2025,Andaman and Nicobar Islands,North And Middle Andaman,744209,0,1
09-07-2025,Andaman and Nicobar Islands,South Andaman,744112,1,2
07-08-2025,Andaman and Nicobar Islands,Nicobar,744301,1,1
07-08-2025,Andaman and Nicobar Islands,North And Middle Andaman,744209,1,4
07-08-2025,Andaman and Nicobar Islands,South Andaman,744101,0,4
07-08-2025,Andaman and Nicobar Islands,South Andaman,744102,3,1
07-08-2025,Andaman and Nicobar Islands,South Andaman,744105,14,4
08-08-2025,Andaman and Nicobar Islands,North And Middle Andaman,744203,0,1
08-08-2025,Andaman and Nicobar Islands,North And Middle Andaman,744205,2,8
08-08-2025,Andaman and Nicobar Islands,North And Middle Andaman,744210,0,1
08-08-2025,Andaman and Nicobar Islands,South Andaman,744206,2,5
08-08-2025,Andaman and Nicobar Islands,South Andaman,744207,8,7
10-08-2025,Andaman and Nicobar Islands,South Andaman,744105,1,0
11-08-2025,Andaman and Nicobar Islands,Nicobar,744303,5,5
12-08-2025,Andaman and Nicobar Islands,South Andaman,744103,3,8
05-06-2025,Andaman and Nicobar Islands,Nicobar,744304,1,0
05-06-2025,Andaman and Nicobar Islands,South Andaman,744101,5,2
31-05-2025,Andaman and Nicobar Islands,North And Middle Andaman,744201,0,1
31-05-2025,Andaman and Nicobar Islands,South Andaman,744105,4,2
04-06-2025,Andaman and Nicobar Islands,North And Middle Andaman,744204,1,4
04-06-2025,Andaman and Nicobar Islands,North And Middle Andaman,744205,1,7
04-06-2025,Andaman and Nicobar Islands,South Andaman,744103,5,3
04-06-2025,Andaman and Nicobar Islands,South Andaman,744107,1,2
17-06-2025,Andaman and Nicobar Islands,North And Middle Andaman,744205,2,5
17-06-2025,Andaman and Nicobar Islands,South Andaman,744103,11,5
17-06-2025,Andaman and Nicobar Islands,South Andaman,744107,3,0
17-06-2025,Andaman and Nicobar Islands,South Andaman,744207,0,1
18-06-2025,Andaman and Nicobar Islands,Nicobar,744303,1,0
18-06-2025,Andaman and Nicobar Islands,Nicobar,744304,0,1
18-06-2025,Andaman and Nicobar Islands,North And Middle Andaman,744203,1,1
18-06-2025,Andaman and Nicobar Islands,South Andaman,744105,2,6
18-06-2025,Andaman and Nicobar Islands,South Andaman,744107,1,0
18-06-2025,Andaman and Nicobar Islands,South Andaman,744112,0,1
08-07-2025,Andaman and Nicobar Islands,Nicobar,744301,2,2
08-07-2025,Andaman and Nicobar Islands,North And Middle Andaman,744202,4,12
08-07-2025,Andaman and Nicobar Islands,North And Middle Andaman,744209,0,6
08-07-2025,Andaman and Nicobar Islands,South Andaman,744206,0,2
22-06-2025,Andaman and Nicobar Islands,North And Middle Andaman,744205,0,1
26-06-2025,Andaman and Nicobar Islands,North And Middle Andaman,744201,1,5
26-06-2025,Andaman and Nicobar Islands,North And Middle Andaman,744204,1,6
26-06-2025,Andaman and Nicobar Islands,South Andaman,744106,1,3
26-06-2025,Andaman and Nicobar Islands,South Andaman,744211,0,3
04-07-2025,Andaman and Nicobar Islands,Nicobar,744301,0,1
04-07-2025,Andaman and Nicobar Islands,South Andaman,744101,2,5
04-07-2025,Andaman and Nicobar Islands,South Andaman,744105,1,8
04-07-2025,Andaman and Nicobar Islands,South Andaman,744107,0,2
04-07-2025,Andaman and Nicobar Islands,South Andaman,744206,0,4
04-07-2025,Andaman and Nicobar Islands,South Andaman,744207,0,4
05-07-2025,Andaman and Nicobar Islands,North And Middle Andaman,744202,1,0
18-07-2025,Andaman and Nicobar Islands,Nicobar,744301,2,0
18-07-2025,Andaman and Nicobar Islands,Nicobar,744304,0,1
18-07-2025,Andaman and Nicobar Islands,North And Middle Andaman,744201,1,1
18-07-2025,Andaman and Nicobar Islands,South Andaman,744102,2,3
26-07-2025,Andaman and Nicobar Islands,North And Middle Andaman,744202,1,0
26-07-2025,Andaman and Nicobar Islands,South Andaman,744207,0,2
28-07-2025,Andaman and Nicobar Islands,South Andaman,744105,5,5
28-07-2025,Andaman and Nicobar Islands,South Andaman,744106,1,0
29-07-2025,Andaman and Nicobar Islands,Nicobar,744301,0,4
29-07-2025,Andaman and Nicobar Islands,North And Middle Andaman,744204,2,9
29-07-2025,Andaman and Nicobar Islands,South Andaman,744103,4,7
04-08-2025,Andaman and Nicobar Islands,North And Middle Andaman,744210,0,1
04-08-2025,Andaman and Nicobar Islands,South Andaman,744107,1,1
24-07-2025,Andaman and Nicobar Islands,North And Middle Andaman,744201,1,4
24-07-2025,Andaman and Nicobar Islands,South Andaman,744104,0,1
24-07-2025,Andaman and Nicobar Islands,South Andaman,744206,4,2
